2024-06-10 11:21:36,489.nutrition_producer.INFO ==================================================
2024-06-10 11:21:36,489.nutrition_producer.INFO Today is 2024-06-10 at 11:21 AM
2024-06-10 11:21:36,489.nutrition_producer.INFO Running on: nt Windows 10
2024-06-10 11:21:36,490.nutrition_producer.INFO Python version:  3.11.9
2024-06-10 11:21:36,490.nutrition_producer.INFO Python path: C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0
2024-06-10 11:21:36,490.nutrition_producer.INFO Working dir: C:\Users\bambe\OneDrive\Documents\NMSU\44671_StreamingData\Module_7\44671_streaming-07-final-project
2024-06-10 11:21:36,490.nutrition_producer.INFO ==================================================
2024-06-10 11:21:36,524.nutrition_producer.INFO Queue 'Protein (g)' declared.
2024-06-10 11:21:36,542.nutrition_producer.INFO Queue 'Fat (g)' declared.
2024-06-10 11:21:36,558.nutrition_producer.INFO Queue 'Carbohydrates (g)' declared.
2024-06-10 11:21:36,572.nutrition_producer.INFO Queue 'Sodium (mg)' declared.
2024-06-10 11:21:36,588.nutrition_producer.INFO Queue 'Fiber' declared.
2024-06-10 11:21:41,987.nutrition_producer.INFO  [x] Sent 'Date: 5/16/2023, Fiber: 35.8' to queue 'Fiber'.
2024-06-10 11:21:41,992.nutrition_producer.INFO  [x] Sent 'Date: 5/17/2023, Protein (g): 164.9' to queue 'Protein (g)'.
2024-06-10 11:21:42,004.nutrition_producer.INFO  [x] Sent 'Date: 5/17/2023, Fat (g): 65.6' to queue 'Fat (g)'.
2024-06-10 11:21:42,012.nutrition_producer.INFO  [x] Sent 'Date: 5/17/2023, Carbohydrates (g): 300.20000000000005' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:42,024.nutrition_producer.INFO  [x] Sent 'Date: 5/17/2023, Sodium (mg): 2876.7' to queue 'Sodium (mg)'.
2024-06-10 11:21:42,029.nutrition_producer.INFO  [x] Sent 'Date: 5/17/2023, Fiber: 26.5' to queue 'Fiber'.
2024-06-10 11:21:42,037.nutrition_producer.INFO  [x] Sent 'Date: 5/18/2023, Protein (g): 164.20000000000002' to queue 'Protein (g)'.
2024-06-10 11:21:42,044.nutrition_producer.INFO  [x] Sent 'Date: 5/18/2023, Fat (g): 70.3' to queue 'Fat (g)'.
2024-06-10 11:21:42,053.nutrition_producer.INFO  [x] Sent 'Date: 5/18/2023, Carbohydrates (g): 419.9' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:42,058.nutrition_producer.INFO  [x] Sent 'Date: 5/18/2023, Sodium (mg): 3843.1000000000004' to queue 'Sodium (mg)'.
2024-06-10 11:21:42,063.nutrition_producer.INFO  [x] Sent 'Date: 5/18/2023, Fiber: 34.0' to queue 'Fiber'.
2024-06-10 11:21:42,089.nutrition_producer.INFO  [x] Sent 'Date: 5/19/2023, Protein (g): 145.0' to queue 'Protein (g)'.
2024-06-10 11:21:42,097.nutrition_producer.INFO  [x] Sent 'Date: 5/19/2023, Fat (g): 70.3' to queue 'Fat (g)'.
2024-06-10 11:21:42,104.nutrition_producer.INFO  [x] Sent 'Date: 5/19/2023, Carbohydrates (g): 398.1' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:42,136.nutrition_producer.INFO  [x] Sent 'Date: 5/19/2023, Sodium (mg): 3743.4' to queue 'Sodium (mg)'.
2024-06-10 11:21:42,144.nutrition_producer.INFO  [x] Sent 'Date: 5/19/2023, Fiber: 34.0' to queue 'Fiber'.
2024-06-10 11:21:42,162.nutrition_producer.INFO  [x] Sent 'Date: 5/20/2023, Protein (g): 147.5' to queue 'Protein (g)'.
2024-06-10 11:21:42,172.nutrition_producer.INFO  [x] Sent 'Date: 5/20/2023, Fat (g): 51.2' to queue 'Fat (g)'.
2024-06-10 11:21:42,180.nutrition_producer.INFO  [x] Sent 'Date: 5/20/2023, Carbohydrates (g): 252.89999999999998' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:42,192.nutrition_producer.INFO  [x] Sent 'Date: 5/20/2023, Sodium (mg): 2180.3' to queue 'Sodium (mg)'.
2024-06-10 11:21:42,197.nutrition_producer.INFO  [x] Sent 'Date: 5/20/2023, Fiber: 26.7' to queue 'Fiber'.
2024-06-10 11:21:42,205.nutrition_producer.INFO  [x] Sent 'Date: 5/21/2023, Protein (g): 159.1' to queue 'Protein (g)'.
2024-06-10 11:21:42,212.nutrition_producer.INFO  [x] Sent 'Date: 5/21/2023, Fat (g): 69.7' to queue 'Fat (g)'.
2024-06-10 11:21:42,221.nutrition_producer.INFO  [x] Sent 'Date: 5/21/2023, Carbohydrates (g): 421.5' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:42,226.nutrition_producer.INFO  [x] Sent 'Date: 5/21/2023, Sodium (mg): 3819.8' to queue 'Sodium (mg)'.
2024-06-10 11:21:42,235.nutrition_producer.INFO  [x] Sent 'Date: 5/21/2023, Fiber: 35.4' to queue 'Fiber'.
2024-06-10 11:21:42,241.nutrition_producer.INFO  [x] Sent 'Date: 5/22/2023, Protein (g): 158.1' to queue 'Protein (g)'.
2024-06-10 11:21:42,246.nutrition_producer.INFO  [x] Sent 'Date: 5/22/2023, Fat (g): 67.3' to queue 'Fat (g)'.
2024-06-10 11:21:42,254.nutrition_producer.INFO  [x] Sent 'Date: 5/22/2023, Carbohydrates (g): 392.29999999999995' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:42,260.nutrition_producer.INFO  [x] Sent 'Date: 5/22/2023, Sodium (mg): 3624.1000000000004' to queue 'Sodium (mg)'.
2024-06-10 11:21:42,267.nutrition_producer.INFO  [x] Sent 'Date: 5/22/2023, Fiber: 30.099999999999994' to queue 'Fiber'.
2024-06-10 11:21:42,273.nutrition_producer.INFO  [x] Sent 'Date: 5/23/2023, Protein (g): 164.7' to queue 'Protein (g)'.
2024-06-10 11:21:42,278.nutrition_producer.INFO  [x] Sent 'Date: 5/23/2023, Fat (g): 73.0' to queue 'Fat (g)'.
2024-06-10 11:21:42,307.nutrition_producer.INFO  [x] Sent 'Date: 5/23/2023, Carbohydrates (g): 301.0' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:42,317.nutrition_producer.INFO  [x] Sent 'Date: 5/23/2023, Sodium (mg): 2669.7' to queue 'Sodium (mg)'.
2024-06-10 11:21:42,325.nutrition_producer.INFO  [x] Sent 'Date: 5/23/2023, Fiber: 22.4' to queue 'Fiber'.
2024-06-10 11:21:42,334.nutrition_producer.INFO  [x] Sent 'Date: 5/24/2023, Protein (g): 161.79999999999998' to queue 'Protein (g)'.
2024-06-10 11:21:42,342.nutrition_producer.INFO  [x] Sent 'Date: 5/24/2023, Fat (g): 66.39999999999999' to queue 'Fat (g)'.
2024-06-10 11:21:42,351.nutrition_producer.INFO  [x] Sent 'Date: 5/24/2023, Carbohydrates (g): 299.1' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:42,358.nutrition_producer.INFO  [x] Sent 'Date: 5/24/2023, Sodium (mg): 4199.1' to queue 'Sodium (mg)'.
2024-06-10 11:21:42,363.nutrition_producer.INFO  [x] Sent 'Date: 5/24/2023, Fiber: 27.299999999999997' to queue 'Fiber'.
2024-06-10 11:21:42,372.nutrition_producer.INFO  [x] Sent 'Date: 5/25/2023, Protein (g): 164.5' to queue 'Protein (g)'.
2024-06-10 11:21:42,377.nutrition_producer.INFO  [x] Sent 'Date: 5/25/2023, Fat (g): 67.0' to queue 'Fat (g)'.
2024-06-10 11:21:42,387.nutrition_producer.INFO  [x] Sent 'Date: 5/25/2023, Carbohydrates (g): 420.0' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:42,392.nutrition_producer.INFO  [x] Sent 'Date: 5/25/2023, Sodium (mg): 4677.400000000001' to queue 'Sodium (mg)'.
2024-06-10 11:21:42,398.nutrition_producer.INFO  [x] Sent 'Date: 5/25/2023, Fiber: 29.299999999999997' to queue 'Fiber'.
2024-06-10 11:21:42,408.nutrition_producer.INFO  [x] Sent 'Date: 5/26/2023, Protein (g): 163.3' to queue 'Protein (g)'.
2024-06-10 11:21:42,413.nutrition_producer.INFO  [x] Sent 'Date: 5/26/2023, Fat (g): 65.7' to queue 'Fat (g)'.
2024-06-10 11:21:42,422.nutrition_producer.INFO  [x] Sent 'Date: 5/26/2023, Carbohydrates (g): 419.4' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:42,429.nutrition_producer.INFO  [x] Sent 'Date: 5/26/2023, Sodium (mg): 4545.2' to queue 'Sodium (mg)'.
2024-06-10 11:21:42,437.nutrition_producer.INFO  [x] Sent 'Date: 5/26/2023, Fiber: 25.199999999999996' to queue 'Fiber'.
2024-06-10 11:21:42,442.nutrition_producer.INFO  [x] Sent 'Date: 5/27/2023, Protein (g): 167.2' to queue 'Protein (g)'.
2024-06-10 11:21:42,451.nutrition_producer.INFO  [x] Sent 'Date: 5/27/2023, Fat (g): 97.6' to queue 'Fat (g)'.
2024-06-10 11:21:42,458.nutrition_producer.INFO  [x] Sent 'Date: 5/27/2023, Carbohydrates (g): 294.0' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:42,468.nutrition_producer.INFO  [x] Sent 'Date: 5/27/2023, Sodium (mg): 3157.8' to queue 'Sodium (mg)'.
2024-06-10 11:21:42,473.nutrition_producer.INFO  [x] Sent 'Date: 5/27/2023, Fiber: 22.799999999999997' to queue 'Fiber'.
2024-06-10 11:21:42,479.nutrition_producer.INFO  [x] Sent 'Date: 5/28/2023, Protein (g): 165.29999999999998' to queue 'Protein (g)'.
2024-06-10 11:21:42,488.nutrition_producer.INFO  [x] Sent 'Date: 5/28/2023, Fat (g): 76.3' to queue 'Fat (g)'.
2024-06-10 11:21:42,493.nutrition_producer.INFO  [x] Sent 'Date: 5/28/2023, Carbohydrates (g): 398.70000000000005' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:42,501.nutrition_producer.INFO  [x] Sent 'Date: 5/28/2023, Sodium (mg): 4335.5' to queue 'Sodium (mg)'.
2024-06-10 11:21:42,508.nutrition_producer.INFO  [x] Sent 'Date: 5/28/2023, Fiber: 39.1' to queue 'Fiber'.
2024-06-10 11:21:42,514.nutrition_producer.INFO  [x] Sent 'Date: 5/29/2023, Protein (g): 163.2' to queue 'Protein (g)'.
2024-06-10 11:21:42,523.nutrition_producer.INFO  [x] Sent 'Date: 5/29/2023, Fat (g): 67.8' to queue 'Fat (g)'.
2024-06-10 11:21:42,528.nutrition_producer.INFO  [x] Sent 'Date: 5/29/2023, Carbohydrates (g): 418.70000000000005' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:42,537.nutrition_producer.INFO  [x] Sent 'Date: 5/29/2023, Sodium (mg): 4939.200000000001' to queue 'Sodium (mg)'.
2024-06-10 11:21:42,542.nutrition_producer.INFO  [x] Sent 'Date: 5/29/2023, Fiber: 35.699999999999996' to queue 'Fiber'.
2024-06-10 11:21:42,547.nutrition_producer.INFO  [x] Sent 'Date: 5/30/2023, Protein (g): 157.1' to queue 'Protein (g)'.
2024-06-10 11:21:42,555.nutrition_producer.INFO  [x] Sent 'Date: 5/30/2023, Fat (g): 74.3' to queue 'Fat (g)'.
2024-06-10 11:21:42,561.nutrition_producer.INFO  [x] Sent 'Date: 5/30/2023, Carbohydrates (g): 358.7' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:42,569.nutrition_producer.INFO  [x] Sent 'Date: 5/30/2023, Sodium (mg): 3498.2000000000007' to queue 'Sodium (mg)'.
2024-06-10 11:21:42,575.nutrition_producer.INFO  [x] Sent 'Date: 5/30/2023, Fiber: 30.9' to queue 'Fiber'.
2024-06-10 11:21:42,579.nutrition_producer.INFO  [x] Sent 'Date: 5/31/2023, Protein (g): 164.70000000000002' to queue 'Protein (g)'.
2024-06-10 11:21:42,587.nutrition_producer.INFO  [x] Sent 'Date: 5/31/2023, Fat (g): 63.8' to queue 'Fat (g)'.
2024-06-10 11:21:42,593.nutrition_producer.INFO  [x] Sent 'Date: 5/31/2023, Carbohydrates (g): 422.19999999999993' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:42,607.nutrition_producer.INFO  [x] Sent 'Date: 5/31/2023, Sodium (mg): 5354.400000000001' to queue 'Sodium (mg)'.
2024-06-10 11:21:42,613.nutrition_producer.INFO  [x] Sent 'Date: 5/31/2023, Fiber: 37.6' to queue 'Fiber'.
2024-06-10 11:21:42,622.nutrition_producer.INFO  [x] Sent 'Date: 6/1/2023, Protein (g): 165.3' to queue 'Protein (g)'.
2024-06-10 11:21:42,628.nutrition_producer.INFO  [x] Sent 'Date: 6/1/2023, Fat (g): 67.19999999999999' to queue 'Fat (g)'.
2024-06-10 11:21:42,645.nutrition_producer.INFO  [x] Sent 'Date: 6/1/2023, Carbohydrates (g): 366.70000000000005' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:42,656.nutrition_producer.INFO  [x] Sent 'Date: 6/1/2023, Sodium (mg): 5406.3' to queue 'Sodium (mg)'.
2024-06-10 11:21:42,661.nutrition_producer.INFO  [x] Sent 'Date: 6/1/2023, Fiber: 40.9' to queue 'Fiber'.
2024-06-10 11:21:42,670.nutrition_producer.INFO  [x] Sent 'Date: 6/2/2023, Protein (g): 165.2' to queue 'Protein (g)'.
2024-06-10 11:21:42,676.nutrition_producer.INFO  [x] Sent 'Date: 6/2/2023, Fat (g): 61.6' to queue 'Fat (g)'.
2024-06-10 11:21:42,681.nutrition_producer.INFO  [x] Sent 'Date: 6/2/2023, Carbohydrates (g): 371.3' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:42,690.nutrition_producer.INFO  [x] Sent 'Date: 6/2/2023, Sodium (mg): 4272.4' to queue 'Sodium (mg)'.
2024-06-10 11:21:42,697.nutrition_producer.INFO  [x] Sent 'Date: 6/2/2023, Fiber: 35.5' to queue 'Fiber'.
2024-06-10 11:21:42,705.nutrition_producer.INFO  [x] Sent 'Date: 6/3/2023, Protein (g): 128.10000000000002' to queue 'Protein (g)'.
2024-06-10 11:21:42,710.nutrition_producer.INFO  [x] Sent 'Date: 6/3/2023, Fat (g): 52.7' to queue 'Fat (g)'.
2024-06-10 11:21:42,720.nutrition_producer.INFO  [x] Sent 'Date: 6/3/2023, Carbohydrates (g): 261.4' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:42,741.nutrition_producer.INFO  [x] Sent 'Date: 6/3/2023, Sodium (mg): 3111.4' to queue 'Sodium (mg)'.
2024-06-10 11:21:42,746.nutrition_producer.INFO  [x] Sent 'Date: 6/3/2023, Fiber: 20.6' to queue 'Fiber'.
2024-06-10 11:21:42,755.nutrition_producer.INFO  [x] Sent 'Date: 6/4/2023, Protein (g): 157.4' to queue 'Protein (g)'.
2024-06-10 11:21:42,760.nutrition_producer.INFO  [x] Sent 'Date: 6/4/2023, Fat (g): 66.6' to queue 'Fat (g)'.
2024-06-10 11:21:42,769.nutrition_producer.INFO  [x] Sent 'Date: 6/4/2023, Carbohydrates (g): 359.40000000000003' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:42,774.nutrition_producer.INFO  [x] Sent 'Date: 6/4/2023, Sodium (mg): 3578.2' to queue 'Sodium (mg)'.
2024-06-10 11:21:42,779.nutrition_producer.INFO  [x] Sent 'Date: 6/4/2023, Fiber: 37.0' to queue 'Fiber'.
2024-06-10 11:21:42,787.nutrition_producer.INFO  [x] Sent 'Date: 6/5/2023, Protein (g): 164.1' to queue 'Protein (g)'.
2024-06-10 11:21:42,793.nutrition_producer.INFO  [x] Sent 'Date: 6/5/2023, Fat (g): 64.0' to queue 'Fat (g)'.
2024-06-10 11:21:42,803.nutrition_producer.INFO  [x] Sent 'Date: 6/5/2023, Carbohydrates (g): 365.4' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:42,808.nutrition_producer.INFO  [x] Sent 'Date: 6/5/2023, Sodium (mg): 2386.2' to queue 'Sodium (mg)'.
2024-06-10 11:21:42,813.nutrition_producer.INFO  [x] Sent 'Date: 6/5/2023, Fiber: 36.6' to queue 'Fiber'.
2024-06-10 11:21:42,823.nutrition_producer.INFO  [x] Sent 'Date: 6/6/2023, Protein (g): 164.1' to queue 'Protein (g)'.
2024-06-10 11:21:42,830.nutrition_producer.INFO  [x] Sent 'Date: 6/6/2023, Fat (g): 64.1' to queue 'Fat (g)'.
2024-06-10 11:21:42,839.nutrition_producer.INFO  [x] Sent 'Date: 6/6/2023, Carbohydrates (g): 363.7' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:42,844.nutrition_producer.INFO  [x] Sent 'Date: 6/6/2023, Sodium (mg): 3161.8' to queue 'Sodium (mg)'.
2024-06-10 11:21:42,851.nutrition_producer.INFO  [x] Sent 'Date: 6/6/2023, Fiber: 27.9' to queue 'Fiber'.
2024-06-10 11:21:42,858.nutrition_producer.INFO  [x] Sent 'Date: 6/7/2023, Protein (g): 166.29999999999998' to queue 'Protein (g)'.
2024-06-10 11:21:42,878.nutrition_producer.INFO  [x] Sent 'Date: 6/7/2023, Fat (g): 64.9' to queue 'Fat (g)'.
2024-06-10 11:21:42,888.nutrition_producer.INFO  [x] Sent 'Date: 6/7/2023, Carbohydrates (g): 363.5' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:42,893.nutrition_producer.INFO  [x] Sent 'Date: 6/7/2023, Sodium (mg): 2977.9999999999995' to queue 'Sodium (mg)'.
2024-06-10 11:21:42,902.nutrition_producer.INFO  [x] Sent 'Date: 6/7/2023, Fiber: 37.8' to queue 'Fiber'.
2024-06-10 11:21:42,908.nutrition_producer.INFO  [x] Sent 'Date: 6/8/2023, Protein (g): 165.1' to queue 'Protein (g)'.
2024-06-10 11:21:42,913.nutrition_producer.INFO  [x] Sent 'Date: 6/8/2023, Fat (g): 62.4' to queue 'Fat (g)'.
2024-06-10 11:21:42,924.nutrition_producer.INFO  [x] Sent 'Date: 6/8/2023, Carbohydrates (g): 370.4' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:42,929.nutrition_producer.INFO  [x] Sent 'Date: 6/8/2023, Sodium (mg): 3222.9' to queue 'Sodium (mg)'.
2024-06-10 11:21:42,940.nutrition_producer.INFO  [x] Sent 'Date: 6/8/2023, Fiber: 29.4' to queue 'Fiber'.
2024-06-10 11:21:42,945.nutrition_producer.INFO  [x] Sent 'Date: 6/9/2023, Protein (g): 108.0' to queue 'Protein (g)'.
2024-06-10 11:21:42,955.nutrition_producer.INFO  [x] Sent 'Date: 6/9/2023, Fat (g): 33.5' to queue 'Fat (g)'.
2024-06-10 11:21:42,960.nutrition_producer.INFO  [x] Sent 'Date: 6/9/2023, Carbohydrates (g): 153.3' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:42,968.nutrition_producer.INFO  [x] Sent 'Date: 6/9/2023, Sodium (mg): 1812.3' to queue 'Sodium (mg)'.
2024-06-10 11:21:42,975.nutrition_producer.INFO  [x] Sent 'Date: 6/9/2023, Fiber: 15.7' to queue 'Fiber'.
2024-06-10 11:21:42,980.nutrition_producer.INFO  [x] Sent 'Date: 6/10/2023, Protein (g): 136.2' to queue 'Protein (g)'.
2024-06-10 11:21:42,989.nutrition_producer.INFO  [x] Sent 'Date: 6/10/2023, Fat (g): 45.1' to queue 'Fat (g)'.
2024-06-10 11:21:42,994.nutrition_producer.INFO  [x] Sent 'Date: 6/10/2023, Carbohydrates (g): 293.5' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:43,003.nutrition_producer.INFO  [x] Sent 'Date: 6/10/2023, Sodium (mg): 3677.3' to queue 'Sodium (mg)'.
2024-06-10 11:21:43,009.nutrition_producer.INFO  [x] Sent 'Date: 6/10/2023, Fiber: 21.4' to queue 'Fiber'.
2024-06-10 11:21:43,022.nutrition_producer.INFO  [x] Sent 'Date: 6/11/2023, Protein (g): 71.4' to queue 'Protein (g)'.
2024-06-10 11:21:43,028.nutrition_producer.INFO  [x] Sent 'Date: 6/11/2023, Fat (g): 35.8' to queue 'Fat (g)'.
2024-06-10 11:21:43,043.nutrition_producer.INFO  [x] Sent 'Date: 6/11/2023, Carbohydrates (g): 233.0' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:43,061.nutrition_producer.INFO  [x] Sent 'Date: 6/11/2023, Sodium (mg): 2598.2' to queue 'Sodium (mg)'.
2024-06-10 11:21:43,073.nutrition_producer.INFO  [x] Sent 'Date: 6/11/2023, Fiber: 18.4' to queue 'Fiber'.
2024-06-10 11:21:43,080.nutrition_producer.INFO  [x] Sent 'Date: 6/12/2023, Protein (g): 40.3' to queue 'Protein (g)'.
2024-06-10 11:21:43,089.nutrition_producer.INFO  [x] Sent 'Date: 6/12/2023, Fat (g): 15.5' to queue 'Fat (g)'.
2024-06-10 11:21:43,095.nutrition_producer.INFO  [x] Sent 'Date: 6/12/2023, Carbohydrates (g): 117.9' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:43,124.nutrition_producer.INFO  [x] Sent 'Date: 6/12/2023, Sodium (mg): 1009.7' to queue 'Sodium (mg)'.
2024-06-10 11:21:43,131.nutrition_producer.INFO  [x] Sent 'Date: 6/12/2023, Fiber: 8.8' to queue 'Fiber'.
2024-06-10 11:21:43,141.nutrition_producer.INFO  [x] Sent 'Date: 6/13/2023, Protein (g): 102.3' to queue 'Protein (g)'.
2024-06-10 11:21:43,147.nutrition_producer.INFO  [x] Sent 'Date: 6/13/2023, Fat (g): 35.099999999999994' to queue 'Fat (g)'.
2024-06-10 11:21:43,161.nutrition_producer.INFO  [x] Sent 'Date: 6/13/2023, Carbohydrates (g): 214.4' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:43,185.nutrition_producer.INFO  [x] Sent 'Date: 6/13/2023, Sodium (mg): 1548.7' to queue 'Sodium (mg)'.
2024-06-10 11:21:43,191.nutrition_producer.INFO  [x] Sent 'Date: 6/13/2023, Fiber: 21.0' to queue 'Fiber'.
2024-06-10 11:21:43,196.nutrition_producer.INFO  [x] Sent 'Date: 6/14/2023, Protein (g): 165.1' to queue 'Protein (g)'.
2024-06-10 11:21:43,205.nutrition_producer.INFO  [x] Sent 'Date: 6/14/2023, Fat (g): 48.4' to queue 'Fat (g)'.
2024-06-10 11:21:43,210.nutrition_producer.INFO  [x] Sent 'Date: 6/14/2023, Carbohydrates (g): 367.09999999999997' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:43,220.nutrition_producer.INFO  [x] Sent 'Date: 6/14/2023, Sodium (mg): 3099.2' to queue 'Sodium (mg)'.
2024-06-10 11:21:43,225.nutrition_producer.INFO  [x] Sent 'Date: 6/14/2023, Fiber: 26.299999999999997' to queue 'Fiber'.
2024-06-10 11:21:43,231.nutrition_producer.INFO  [x] Sent 'Date: 6/15/2023, Protein (g): 145.8' to queue 'Protein (g)'.
2024-06-10 11:21:43,241.nutrition_producer.INFO  [x] Sent 'Date: 6/15/2023, Fat (g): 65.80000000000001' to queue 'Fat (g)'.
2024-06-10 11:21:43,245.nutrition_producer.INFO  [x] Sent 'Date: 6/15/2023, Carbohydrates (g): 272.4' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:43,255.nutrition_producer.INFO  [x] Sent 'Date: 6/15/2023, Sodium (mg): 3058.7' to queue 'Sodium (mg)'.
2024-06-10 11:21:43,260.nutrition_producer.INFO  [x] Sent 'Date: 6/15/2023, Fiber: 24.5' to queue 'Fiber'.
2024-06-10 11:21:43,269.nutrition_producer.INFO  [x] Sent 'Date: 6/16/2023, Protein (g): 164.2' to queue 'Protein (g)'.
2024-06-10 11:21:43,274.nutrition_producer.INFO  [x] Sent 'Date: 6/16/2023, Fat (g): 50.4' to queue 'Fat (g)'.
2024-06-10 11:21:43,280.nutrition_producer.INFO  [x] Sent 'Date: 6/16/2023, Carbohydrates (g): 366.4' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:43,307.nutrition_producer.INFO  [x] Sent 'Date: 6/16/2023, Sodium (mg): 3142.7' to queue 'Sodium (mg)'.
2024-06-10 11:21:43,339.nutrition_producer.INFO  [x] Sent 'Date: 6/16/2023, Fiber: 26.5' to queue 'Fiber'.
2024-06-10 11:21:43,346.nutrition_producer.INFO  [x] Sent 'Date: 6/17/2023, Protein (g): 165.0' to queue 'Protein (g)'.
2024-06-10 11:21:43,357.nutrition_producer.INFO  [x] Sent 'Date: 6/17/2023, Fat (g): 50.1' to queue 'Fat (g)'.
2024-06-10 11:21:43,363.nutrition_producer.INFO  [x] Sent 'Date: 6/17/2023, Carbohydrates (g): 356.3' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:43,385.nutrition_producer.INFO  [x] Sent 'Date: 6/17/2023, Sodium (mg): 3488.4' to queue 'Sodium (mg)'.
2024-06-10 11:21:43,419.nutrition_producer.INFO  [x] Sent 'Date: 6/17/2023, Fiber: 29.700000000000003' to queue 'Fiber'.
2024-06-10 11:21:43,425.nutrition_producer.INFO  [x] Sent 'Date: 6/18/2023, Protein (g): 164.7' to queue 'Protein (g)'.
2024-06-10 11:21:43,437.nutrition_producer.INFO  [x] Sent 'Date: 6/18/2023, Fat (g): 51.099999999999994' to queue 'Fat (g)'.
2024-06-10 11:21:43,442.nutrition_producer.INFO  [x] Sent 'Date: 6/18/2023, Carbohydrates (g): 367.29999999999995' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:43,451.nutrition_producer.INFO  [x] Sent 'Date: 6/18/2023, Sodium (mg): 2398.5' to queue 'Sodium (mg)'.
2024-06-10 11:21:43,457.nutrition_producer.INFO  [x] Sent 'Date: 6/18/2023, Fiber: 32.0' to queue 'Fiber'.
2024-06-10 11:21:43,462.nutrition_producer.INFO  [x] Sent 'Date: 6/19/2023, Protein (g): 174.79999999999998' to queue 'Protein (g)'.
2024-06-10 11:21:43,470.nutrition_producer.INFO  [x] Sent 'Date: 6/19/2023, Fat (g): 46.9' to queue 'Fat (g)'.
2024-06-10 11:21:43,476.nutrition_producer.INFO  [x] Sent 'Date: 6/19/2023, Carbohydrates (g): 360.70000000000005' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:43,481.nutrition_producer.INFO  [x] Sent 'Date: 6/19/2023, Sodium (mg): 2526.3' to queue 'Sodium (mg)'.
2024-06-10 11:21:43,492.nutrition_producer.INFO  [x] Sent 'Date: 6/19/2023, Fiber: 24.1' to queue 'Fiber'.
2024-06-10 11:21:43,497.nutrition_producer.INFO  [x] Sent 'Date: 6/20/2023, Protein (g): 165.29999999999998' to queue 'Protein (g)'.
2024-06-10 11:21:43,506.nutrition_producer.INFO  [x] Sent 'Date: 6/20/2023, Fat (g): 49.300000000000004' to queue 'Fat (g)'.
2024-06-10 11:21:43,512.nutrition_producer.INFO  [x] Sent 'Date: 6/20/2023, Carbohydrates (g): 357.6' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:43,521.nutrition_producer.INFO  [x] Sent 'Date: 6/20/2023, Sodium (mg): 3145.7' to queue 'Sodium (mg)'.
2024-06-10 11:21:43,525.nutrition_producer.INFO  [x] Sent 'Date: 6/20/2023, Fiber: 33.0' to queue 'Fiber'.
2024-06-10 11:21:43,535.nutrition_producer.INFO  [x] Sent 'Date: 6/21/2023, Protein (g): 163.6' to queue 'Protein (g)'.
2024-06-10 11:21:43,541.nutrition_producer.INFO  [x] Sent 'Date: 6/21/2023, Fat (g): 51.2' to queue 'Fat (g)'.
2024-06-10 11:21:43,546.nutrition_producer.INFO  [x] Sent 'Date: 6/21/2023, Carbohydrates (g): 351.20000000000005' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:43,558.nutrition_producer.INFO  [x] Sent 'Date: 6/21/2023, Sodium (mg): 3219.2999999999997' to queue 'Sodium (mg)'.
2024-06-10 11:21:43,563.nutrition_producer.INFO  [x] Sent 'Date: 6/21/2023, Fiber: 30.0' to queue 'Fiber'.
